age,gender,course,study_hours,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.5714285714285716,0,3,0.1085568326947637,1,1.0,1,4,1,2,50.5
0.8571428571428572,2,6,0.7190293742017879,1,0.689655172413793,1,0,2,1,100.0
1.0,0,3,0.7816091954022989,1,0.3448275862068964,2,4,2,0,59.1
1.0,2,5,0.9757343550447,1,0.1551724137931035,1,3,1,0,63.6
1.0,0,5,0.5134099616858236,1,0.6379310344827586,1,1,1,0,69.3
1.0,1,1,0.1047254150702426,1,0.4655172413793104,0,2,1,1,35.8
0.8571428571428572,1,1,0.5849297573435505,1,0.2068965517241379,1,1,1,0,40.0
0.4285714285714284,1,3,0.9655172413793104,1,0.5517241379310344,1,1,2,0,72.0
0.7142857142857144,1,1,0.3780332056194125,1,0.2586206896551724,1,4,2,0,48.4
1.0,1,4,0.0791826309067688,1,1.0,2,1,1,2,35.2
0.1428571428571428,1,2,0.1213282247765006,1,0.2758620689655173,0,4,2,0,49.0
0.7142857142857144,1,6,0.260536398467433,1,0.6379310344827586,2,1,1,2,57.8
0.8571428571428572,1,6,0.3754789272030651,1,0.3103448275862069,1,2,2,0,60.5
0.1428571428571428,2,2,0.8314176245210727,1,0.8620689655172412,1,3,0,1,100.0
0.8571428571428572,0,3,0.9348659003831418,1,0.6551724137931035,1,2,0,1,96.3
1.0,1,6,0.334610472541507,1,1.0,2,3,0,2,45.7
0.2857142857142856,2,4,0.9948914431673052,1,0.4482758620689656,2,0,1,1,79.3
0.5714285714285716,1,5,0.454661558109834,1,0.2931034482758621,1,1,0,0,63.9
0.4285714285714284,1,2,0.8850574712643677,1,0.5000000000000001,1,1,1,1,88.4
0.2857142857142856,2,1,0.6194125159642401,1,0.2241379310344828,0,3,1,2,62.8
0.5714285714285716,2,2,0.946360153256705,1,0.1206896551724138,0,2,1,1,78.5
1.0,2,4,0.6309067688378033,1,0.2241379310344828,0,2,0,2,62.1
0.5714285714285716,0,2,0.2630906768837803,1,0.8275862068965517,0,1,2,2,75.3
0.7142857142857144,0,5,0.7432950191570882,1,0.2241379310344828,2,3,1,2,42.1
0.8571428571428572,2,2,0.9016602809706258,1,0.4482758620689656,2,2,2,2,58.3
0.2857142857142856,1,2,0.4303959131545339,1,0.4310344827586206,1,4,2,2,51.0
0.7142857142857144,2,5,0.5938697318007663,1,0.7586206896551725,2,3,2,2,55.9
0.7142857142857144,2,3,0.7982120051085568,1,0.6724137931034483,1,4,0,1,68.3
0.8571428571428572,1,2,0.5274584929757343,1,0.2586206896551724,1,2,2,2,71.0
1.0,1,4,0.8965517241379309,1,0.7413793103448277,0,0,1,0,100.0
0.8571428571428572,0,4,0.8237547892720306,1,0.2413793103448276,1,3,0,0,69.9
0.7142857142857144,1,1,0.7203065134099617,1,0.3103448275862069,1,2,2,0,80.4
0.2857142857142856,2,6,0.8173690932311622,1,0.6551724137931035,1,2,0,2,86.3
0.5714285714285716,1,3,0.578544061302682,1,0.4310344827586206,0,1,2,0,72.8
0.7142857142857144,1,6,0.6091954022988505,1,0.7758620689655172,0,4,2,2,52.0
1.0,0,2,0.996168582375479,1,0.7758620689655172,0,2,1,0,63.7
0.2857142857142856,1,5,0.231162196679438,1,0.3620689655172414,2,0,2,2,49.6
0.7142857142857144,2,4,0.3639846743295019,0,0.8620689655172412,2,0,0,2,45.9
0.4285714285714284,1,5,0.1417624521072797,1,0.9827586206896554,0,4,1,0,27.7
0.4285714285714284,2,4,0.0089399744572158,1,0.9310344827586208,2,2,0,1,55.3
1.0,2,1,0.1200510855683269,1,0.9310344827586208,0,0,2,2,53.0
0.5714285714285716,1,1,0.0178799489144316,1,0.7586206896551725,1,0,0,2,65.9
0.7142857142857144,2,5,0.5530012771392082,0,0.4482758620689656,2,4,2,2,70.9
0.2857142857142856,1,4,0.8518518518518519,0,0.6724137931034483,0,3,0,2,74.4
0.5714285714285716,2,6,0.8122605363984675,1,0.9482758620689654,1,2,2,1,95.6
0.7142857142857144,0,4,0.3601532567049808,1,0.0689655172413793,1,3,0,0,55.0
0.5714285714285716,1,6,0.4738186462324393,1,0.5862068965517241,0,0,0,2,63.1
0.1428571428571428,0,4,0.475095785440613,0,0.6379310344827586,1,0,0,0,78.1
0.1428571428571428,1,6,0.40485312899106,1,0.5689655172413793,0,0,1,0,68.2
0.8571428571428572,0,2,0.4865900383141763,1,0.7758620689655172,2,4,2,0,61.2
0.4285714285714284,1,6,0.0114942528735632,1,0.8620689655172412,2,4,1,0,30.3
1.0,2,3,0.3665389527458493,1,0.9482758620689654,2,4,0,2,72.0
0.1428571428571428,0,4,0.7969348659003832,1,0.9310344827586208,0,4,0,2,99.7
0.8571428571428572,1,5,0.3307790549169859,1,0.7586206896551725,0,2,2,0,56.1
0.5714285714285716,2,6,0.7164750957854407,1,0.3793103448275862,1,2,2,2,78.9
0.4285714285714284,1,5,0.2911877394636015,1,0.9482758620689654,1,3,2,0,73.8
0.1428571428571428,0,2,0.9604086845466157,1,0.4655172413793104,0,1,1,2,65.5
0.2857142857142856,0,1,0.9680715197956578,1,0.2068965517241379,0,2,2,2,77.6
0.5714285714285716,0,2,0.0421455938697317,1,0.913793103448276,0,1,0,2,54.1
0.5714285714285716,0,4,0.0051085568326947,1,0.1551724137931035,1,0,0,2,45.3
0.8571428571428572,1,5,0.3869731800766283,1,0.0517241379310345,2,1,2,2,67.8
0.4285714285714284,2,6,0.0025542784163473,1,0.6551724137931035,1,1,0,0,43.7
0.1428571428571428,0,6,0.0779054916985951,1,0.6724137931034483,2,3,2,1,28.0
0.4285714285714284,1,2,0.3295019157088123,1,0.2758620689655173,1,1,1,0,53.3
0.4285714285714284,0,2,0.565772669220945,1,0.7758620689655172,1,4,1,2,70.7
1.0,1,1,0.855683269476373,1,0.8965517241379312,2,2,2,2,96.5
0.4285714285714284,2,2,0.8812260536398467,1,0.1379310344827587,2,2,2,1,83.3
0.8571428571428572,1,3,0.9131545338441892,0,0.2758620689655173,2,4,0,2,83.6
0.4285714285714284,1,2,0.1660280970625798,1,0.0172413793103449,1,1,0,0,36.4
0.2857142857142856,2,1,0.9476372924648788,1,0.9482758620689654,0,4,0,2,90.6
0.5714285714285716,0,4,0.4610472541507024,0,0.5172413793103449,1,0,0,2,88.4
0.4285714285714284,2,1,0.8045977011494253,1,0.6206896551724138,1,1,0,2,72.4
0.5714285714285716,2,4,0.0893997445721583,1,0.1379310344827587,1,0,2,0,47.2
1.0,1,3,0.7381864623243933,1,0.6034482758620688,2,0,2,0,76.6
0.1428571428571428,2,6,0.0051085568326947,1,0.1206896551724138,1,3,1,0,19.599
0.8571428571428572,1,4,0.260536398467433,0,0.086206896551724,2,2,0,0,28.6
0.1428571428571428,1,3,0.2796934865900383,1,0.6206896551724138,0,4,1,0,60.1
0.2857142857142856,0,4,0.3397190293742018,1,0.4310344827586206,2,1,1,2,36.3
0.7142857142857144,2,5,0.5874840357598977,1,0.5862068965517241,2,0,0,1,70.2
1.0,1,3,0.582375478927203,1,0.0689655172413793,2,0,2,0,52.2
0.5714285714285716,0,1,0.0242656449553001,1,0.879310344827586,1,1,0,2,57.6
0.1428571428571428,1,6,0.2324393358876117,1,1.0,1,2,2,2,54.8
0.4285714285714284,2,1,0.4137931034482758,1,0.7068965517241378,0,2,1,0,57.5
0.2857142857142856,1,6,0.7790549169859514,1,0.1551724137931035,1,2,2,1,81.4
0.2857142857142856,1,3,0.5644955300127713,1,0.9310344827586208,1,2,1,1,65.0
0.5714285714285716,0,1,0.247765006385696,1,0.0172413793103449,2,3,1,1,27.0
1.0,2,3,0.9182630906768836,0,0.8620689655172412,1,4,1,2,88.6
0.7142857142857144,0,2,0.6845466155810984,0,0.913793103448276,0,3,2,2,71.8
0.1428571428571428,0,5,0.9386973180076628,0,0.3103448275862069,1,3,0,2,98.9
0.4285714285714284,2,4,0.8173690932311622,1,0.879310344827586,1,4,2,2,68.2
0.7142857142857144,1,6,0.632183908045977,1,0.2931034482758621,1,0,2,2,96.9
0.1428571428571428,1,4,0.7432950191570882,1,0.913793103448276,2,1,0,2,78.4
0.7142857142857144,2,4,0.9144316730523628,1,0.8965517241379312,0,0,0,2,93.6
0.8571428571428572,2,5,0.3103448275862069,1,0.1896551724137931,2,4,1,2,30.9
0.5714285714285716,0,3,0.6807151979565773,1,0.6379310344827586,2,1,2,1,82.6
0.2857142857142856,1,6,0.5402298850574712,1,0.2586206896551724,2,0,0,2,65.1
0.2857142857142856,0,4,0.5338441890166028,1,0.103448275862069,1,1,0,0,69.6
0.8571428571428572,0,5,0.4533844189016603,1,0.086206896551724,2,1,1,0,44.4
0.1428571428571428,0,6,0.2158365261813538,1,0.6206896551724138,1,3,2,2,68.4
0.8571428571428572,0,5,0.0804597701149425,1,0.9310344827586208,1,2,0,2,65.0
0.2857142857142856,2,2,0.4150702426564496,1,1.0,1,4,1,0,69.3
0.8571428571428572,1,6,0.3984674329501916,1,0.9310344827586208,1,3,0,2,84.1
1.0,2,1,0.6296296296296295,0,0.913793103448276,0,4,0,0,79.2
0.8571428571428572,1,5,0.2796934865900383,1,0.3275862068965517,0,4,2,1,41.8
0.4285714285714284,2,1,0.8812260536398467,1,0.1896551724137931,0,1,1,0,76.0
0.1428571428571428,1,3,0.7151979565772668,1,0.879310344827586,2,4,2,2,73.8
1.0,0,3,0.2630906768837803,1,0.2068965517241379,1,4,1,0,33.0
0.1428571428571428,0,4,0.3052362707535122,1,0.086206896551724,2,2,0,2,57.0
0.2857142857142856,0,2,0.2618135376756066,1,0.103448275862069,0,2,0,2,46.9
0.7142857142857144,2,4,0.0983397190293741,1,0.5517241379310344,0,1,1,0,19.599
0.8571428571428572,2,6,0.0996168582375479,1,0.3448275862068964,0,0,2,1,64.0
0.8571428571428572,2,2,0.6424010217113666,1,0.6034482758620688,1,0,0,2,98.5
1.0,2,2,0.7790549169859514,1,0.5517241379310344,1,0,0,1,86.3
0.5714285714285716,2,5,0.210727969348659,1,0.5517241379310344,0,3,0,2,58.4
0.5714285714285716,2,5,0.9412515964240102,1,0.5172413793103449,1,3,0,2,82.1
0.7142857142857144,1,5,0.491698595146871,1,0.5172413793103449,0,0,2,2,86.9
1.0,2,6,0.8812260536398467,1,0.5172413793103449,1,2,0,1,100.0
0.1428571428571428,1,3,0.1353767560664112,1,0.724137931034483,1,0,2,2,60.2
0.5714285714285716,1,5,0.1174968071519795,1,0.2413793103448276,0,4,1,2,39.0
0.8571428571428572,1,6,0.4827586206896552,1,0.2241379310344828,0,4,2,2,51.2
0.4285714285714284,1,2,0.4533844189016603,1,0.1896551724137931,2,1,0,1,37.0
0.5714285714285716,2,3,0.4521072796934866,1,0.3103448275862069,0,3,0,2,58.2
0.1428571428571428,0,3,0.0434227330779054,0,0.3620689655172414,1,2,2,2,36.3
0.5714285714285716,0,3,0.3090676883780332,1,0.1724137931034483,0,4,2,1,42.3
0.8571428571428572,0,5,0.0766283524904214,1,0.689655172413793,0,4,2,2,52.6
0.4285714285714284,1,4,0.6168582375478927,1,0.2758620689655173,2,0,1,2,71.1
0.7142857142857144,1,6,0.4955300127713921,0,0.6379310344827586,0,4,0,2,50.2
0.7142857142857144,0,2,0.8173690932311622,1,0.0344827586206897,2,1,0,1,81.0
0.5714285714285716,2,2,0.7100893997445721,1,0.7068965517241378,1,2,0,2,97.4
0.4285714285714284,2,6,0.8339719029374202,0,0.0689655172413793,2,1,2,1,75.8
1.0,0,2,0.4074074074074074,1,0.4827586206896553,0,0,0,0,51.2
0.2857142857142856,0,4,0.4355044699872286,1,0.2413793103448276,0,0,2,2,69.7
0.2857142857142856,2,5,0.5951468710089399,0,1.0,1,4,0,1,86.5
0.8571428571428572,1,4,0.5312899106002554,1,0.8620689655172412,0,2,2,1,86.6
0.7142857142857144,2,6,0.3920817369093231,0,0.6379310344827586,2,2,1,1,55.1
0.1428571428571428,2,1,0.5312899106002554,0,0.5000000000000001,2,3,0,0,50.0
0.1428571428571428,0,3,0.8646232439335887,0,0.1379310344827587,2,1,1,1,66.4
0.4285714285714284,0,3,0.0549169859514687,1,0.8965517241379312,2,2,0,1,26.1
0.7142857142857144,1,1,0.1149425287356321,1,0.1379310344827587,2,4,0,0,19.599
0.2857142857142856,0,5,0.582375478927203,1,0.3793103448275862,1,3,1,1,50.4
0.8571428571428572,1,3,0.8978288633461048,1,0.1379310344827587,0,1,2,2,75.5
0.5714285714285716,1,2,0.9399744572158366,1,0.3275862068965517,2,2,0,2,71.5
0.1428571428571428,0,5,0.0280970625798211,0,0.9310344827586208,0,2,0,1,55.5
0.5714285714285716,1,6,0.2669220945083014,1,0.1379310344827587,0,4,2,0,34.3
0.1428571428571428,0,6,0.1915708812260536,1,0.810344827586207,2,4,0,1,44.9
0.1428571428571428,2,1,0.1839080459770115,1,0.1896551724137931,1,0,0,2,61.1
0.1428571428571428,0,5,0.7292464878671775,1,0.5172413793103449,0,2,1,1,69.2
1.0,0,3,0.1162196679438059,1,0.689655172413793,2,4,0,2,49.6
0.1428571428571428,0,5,0.974457215836526,1,0.4482758620689656,0,2,0,2,71.5
0.7142857142857144,0,5,0.6666666666666666,1,0.6034482758620688,2,1,1,1,59.2
1.0,1,3,0.9233716475095785,1,0.8448275862068965,0,3,2,1,84.9
0.1428571428571428,1,1,0.7292464878671775,1,0.9482758620689654,1,4,1,0,82.8
0.1428571428571428,0,4,0.5810983397190294,1,0.6206896551724138,0,2,2,2,51.6
1.0,2,6,0.5134099616858236,1,0.3275862068965517,1,2,0,2,70.5
0.1428571428571428,2,1,0.5874840357598977,1,0.103448275862069,0,0,0,0,49.2
1.0,0,5,0.4265644955300128,1,0.6034482758620688,2,3,2,2,61.4
0.5714285714285716,2,6,0.7100893997445721,1,0.3275862068965517,1,1,1,2,64.4
0.7142857142857144,2,1,0.735632183908046,1,0.8965517241379312,0,1,2,0,89.4
0.7142857142857144,0,3,0.4559386973180077,1,0.7586206896551725,2,3,0,1,67.7
0.1428571428571428,0,2,0.9386973180076628,1,0.3965517241379311,2,2,2,0,81.2
1.0,1,6,0.3422733077905491,1,0.2413793103448276,0,1,2,2,51.4
1.0,2,6,0.8122605363984675,1,0.2931034482758621,1,3,1,0,84.6
0.5714285714285716,0,2,0.8109833971902937,1,0.793103448275862,1,4,1,1,86.9
0.8571428571428572,0,6,0.0421455938697317,1,0.5689655172413793,2,3,2,0,34.0
0.7142857142857144,2,5,0.2183908045977011,1,0.913793103448276,2,1,2,1,24.2
1.0,2,4,0.5542784163473818,1,0.7068965517241378,0,3,0,0,88.2
0.1428571428571428,2,1,0.2733077905491699,1,0.1379310344827587,0,1,2,1,44.8
0.7142857142857144,0,6,0.8569604086845466,1,0.9655172413793102,1,0,0,2,99.8
0.4285714285714284,1,4,0.4189016602809706,1,0.9827586206896554,0,1,0,2,84.2
0.7142857142857144,1,3,0.1928480204342273,1,0.4827586206896553,0,1,1,2,54.6
0.2857142857142856,2,6,0.0932311621966794,1,0.913793103448276,2,1,2,0,52.2
0.4285714285714284,1,1,0.1136653895274585,1,0.0689655172413793,0,4,1,0,22.9
0.2857142857142856,2,4,0.1149425287356321,1,0.6379310344827586,0,3,2,2,37.7
1.0,2,2,0.9348659003831418,1,0.879310344827586,1,0,0,0,100.0
0.7142857142857144,1,3,0.020434227330779,1,0.9482758620689654,1,0,2,2,47.3
0.8571428571428572,1,1,0.3524904214559387,0,0.6551724137931035,2,1,1,0,50.7
0.1428571428571428,0,1,0.9731800766283524,1,0.8448275862068965,2,3,0,2,64.9
0.2857142857142856,1,1,0.314176245210728,1,0.0172413793103449,0,3,1,2,32.5
0.1428571428571428,2,5,0.4495530012771392,1,0.9482758620689654,1,0,1,2,62.7
0.7142857142857144,2,3,0.78544061302682,1,0.1206896551724138,0,4,2,2,82.2
0.8571428571428572,2,6,0.0970625798212005,1,0.4310344827586206,1,4,1,0,27.2
0.5714285714285716,2,6,0.991060025542784,1,0.0344827586206897,2,2,1,0,76.7
0.5714285714285716,2,2,0.0957854406130268,1,0.9310344827586208,0,2,1,2,25.4
1.0,0,6,0.545338441890166,1,0.4482758620689656,2,3,1,0,74.9
0.8571428571428572,2,4,0.8033205619412516,1,0.4482758620689656,1,1,0,0,84.4
0.4285714285714284,0,5,0.9438058748403576,0,0.6551724137931035,1,3,2,2,90.8
0.2857142857142856,0,6,0.6692209450830141,1,0.913793103448276,0,1,1,0,71.5
0.4285714285714284,2,3,0.7867177522349936,1,0.6379310344827586,0,0,0,0,74.5
0.8571428571428572,2,4,0.2490421455938697,1,0.5172413793103449,1,1,1,2,67.0
0.7142857142857144,1,1,0.5312899106002554,1,0.2931034482758621,0,4,2,1,53.7
0.7142857142857144,0,1,0.0421455938697317,1,0.6724137931034483,0,2,0,2,58.8
0.2857142857142856,0,1,0.3001277139208174,1,0.2241379310344828,2,1,1,2,26.2
1.0,0,2,0.7279693486590039,1,0.3965517241379311,2,0,2,2,75.0
0.2857142857142856,0,2,0.8339719029374202,1,0.9827586206896554,0,3,0,2,91.2
0.8571428571428572,1,6,0.6424010217113666,1,0.0517241379310345,0,3,2,1,53.1
0.1428571428571428,1,4,0.5159642401021711,1,0.2413793103448276,2,3,1,2,44.5
0.2857142857142856,2,5,0.8684546615581098,1,0.5344827586206896,1,1,2,1,93.5
1.0,2,5,0.9885057471264368,1,0.5344827586206896,2,2,1,2,83.8
0.2857142857142856,1,3,0.5197956577266922,0,0.8275862068965517,1,2,0,0,61.1
1.0,2,2,0.8109833971902937,1,0.3103448275862069,2,2,2,0,74.6
1.0,2,4,0.7650063856960408,1,0.9482758620689654,1,0,0,0,93.1
1.0,1,4,0.9016602809706258,1,0.6724137931034483,0,2,0,2,80.1
0.2857142857142856,2,6,0.4968071519795659,1,0.0517241379310345,0,1,0,1,61.8
0.1428571428571428,1,3,0.72669220945083,1,0.7758620689655172,2,4,0,0,84.0
0.1428571428571428,1,6,0.0012771392081736,1,0.1551724137931035,0,2,1,1,28.1
0.7142857142857144,0,4,0.9553001277139208,1,0.9655172413793102,0,2,1,2,96.0
0.7142857142857144,0,1,0.6845466155810984,0,0.5344827586206896,0,0,1,2,70.7
0.8571428571428572,1,3,0.0919540229885057,0,0.1379310344827587,2,1,0,2,37.2
0.2857142857142856,1,3,0.6449553001277138,1,0.6551724137931035,1,2,2,0,80.0
0.2857142857142856,0,3,0.8952745849297573,1,0.8448275862068965,1,1,1,0,100.0
0.4285714285714284,1,5,0.7598978288633461,1,0.9827586206896554,1,3,0,2,90.6
0.2857142857142856,1,6,0.5146871008939975,1,0.879310344827586,0,0,2,2,70.4
1.0,2,6,0.4125159642401022,1,0.7758620689655172,2,0,1,0,61.5
0.2857142857142856,0,2,0.7369093231162196,1,0.3793103448275862,2,3,1,1,53.3
1.0,0,1,0.3256704980842912,1,0.3448275862068964,2,0,0,0,66.3
0.1428571428571428,2,6,0.334610472541507,1,0.3793103448275862,1,3,1,2,55.7
0.4285714285714284,2,5,0.3805874840357599,1,0.1724137931034483,0,4,1,0,40.2
0.2857142857142856,2,4,0.0217113665389527,1,0.8965517241379312,2,3,2,0,46.6
0.1428571428571428,1,2,0.3295019157088123,1,0.0517241379310345,2,1,1,0,42.0
1.0,0,6,0.2733077905491699,0,0.1379310344827587,2,4,0,1,50.5
0.5714285714285716,0,4,0.4559386973180077,0,1.0,0,4,1,2,49.4
1.0,2,5,0.3435504469987229,1,0.0344827586206897,1,4,0,2,55.7
0.5714285714285716,0,4,0.1047254150702426,1,1.0,0,1,2,2,33.0
0.1428571428571428,2,1,0.5210727969348659,1,0.6724137931034483,0,4,2,0,69.9
0.4285714285714284,1,3,0.2426564495530013,1,0.103448275862069,2,3,0,0,62.4
0.7142857142857144,1,5,0.8250319284802043,1,0.1206896551724138,1,0,0,0,86.9
0.1428571428571428,1,4,0.0166028097062579,1,0.4310344827586206,2,0,0,2,47.1
0.4285714285714284,2,6,0.72669220945083,1,0.9827586206896554,0,0,1,0,79.2
0.4285714285714284,1,1,0.3307790549169859,1,1.0,1,3,1,2,44.7
0.2857142857142856,0,1,0.2362707535121328,1,0.5689655172413793,2,0,2,0,53.9
0.7142857142857144,2,1,0.1736909323116219,0,0.3965517241379311,0,0,2,2,56.2
0.7142857142857144,1,6,0.5083014048531289,1,0.9310344827586208,2,3,1,2,52.7
0.7142857142857144,2,2,0.7931034482758621,1,0.9655172413793102,2,1,2,2,79.3
0.2857142857142856,1,4,0.6130268199233716,1,0.4655172413793104,0,3,2,0,42.7
1.0,2,3,0.0970625798212005,1,1.0,1,0,0,1,71.9
0.8571428571428572,1,5,0.4853128991060025,1,0.7586206896551725,2,3,0,0,55.3
1.0,0,5,0.3397190293742018,0,0.3275862068965517,1,2,2,2,61.6
0.5714285714285716,2,3,0.5172413793103448,1,0.103448275862069,1,4,0,0,77.7
0.7142857142857144,1,2,0.4303959131545339,1,0.4827586206896553,1,1,2,2,39.5
0.4285714285714284,2,1,0.4904214559386973,1,0.1551724137931035,2,4,2,0,60.7
0.8571428571428572,2,2,0.5031928480204342,1,0.5689655172413793,0,3,1,1,53.5
0.5714285714285716,0,6,0.1890166028097062,0,0.2241379310344828,0,2,2,2,55.4
0.2857142857142856,2,6,0.1392081736909323,1,0.1896551724137931,1,4,0,2,52.0
0.8571428571428572,0,2,0.7100893997445721,1,0.1896551724137931,1,1,2,2,67.5
0.5714285714285716,0,3,0.7381864623243933,1,1.0,0,2,0,2,88.4
1.0,2,1,0.636015325670498,1,0.6379310344827586,2,4,0,1,69.7
0.7142857142857144,0,1,0.9246487867177524,1,0.5862068965517241,2,4,0,0,62.0
0.2857142857142856,0,5,0.4367816091954023,1,1.0,2,3,1,2,46.5
0.1428571428571428,0,3,0.5862068965517241,0,0.3448275862068964,1,2,2,1,83.8
0.2857142857142856,0,2,0.5836526181353767,1,0.0344827586206897,2,3,1,2,67.5
0.1428571428571428,2,5,0.9936143039591316,1,0.1724137931034483,2,2,1,2,71.1
0.2857142857142856,1,6,0.3652618135376756,1,0.810344827586207,0,0,0,2,46.5
1.0,2,2,0.8518518518518519,0,0.4482758620689656,2,2,1,0,98.9
1.0,0,5,0.8288633461047255,1,0.5862068965517241,0,3,2,2,66.0
0.7142857142857144,1,1,0.6679438058748403,1,0.879310344827586,0,0,2,2,79.9
0.5714285714285716,0,1,0.8109833971902937,0,0.7413793103448277,1,2,2,2,89.7
0.2857142857142856,1,3,0.3831417624521073,1,0.2413793103448276,2,2,0,0,53.8
0.7142857142857144,1,1,0.7675606641123882,1,0.9827586206896554,0,1,2,2,81.4
0.7142857142857144,1,4,0.7484035759897829,1,0.6379310344827586,0,1,0,1,84.1
1.0,1,6,0.9591315453384418,1,0.1206896551724138,2,4,1,1,69.1
1.0,0,4,0.879948914431673,0,0.6206896551724138,0,4,2,2,62.7
0.4285714285714284,0,3,0.8160919540229885,1,0.9655172413793102,0,0,0,1,73.5
0.7142857142857144,2,3,0.789272030651341,1,0.2758620689655173,2,0,2,1,88.4
0.8571428571428572,0,5,0.6628352490421455,0,0.3275862068965517,2,0,0,1,63.2
0.2857142857142856,2,3,0.3231162196679438,1,0.5517241379310344,2,1,2,2,45.4
0.7142857142857144,1,5,0.0676883780332056,1,0.103448275862069,1,4,2,2,48.6
0.7142857142857144,0,6,0.1021711366538952,0,0.2413793103448276,1,3,1,2,29.4
0.5714285714285716,2,3,0.1660280970625798,1,0.9655172413793102,0,4,2,1,51.4
0.2857142857142856,2,4,0.1660280970625798,1,0.8448275862068965,2,2,2,2,31.4
0.4285714285714284,2,3,0.4252873563218391,1,0.1551724137931035,0,0,2,0,58.8
0.1428571428571428,1,4,0.8582375478927202,0,0.8620689655172412,0,3,1,1,82.9
0.4285714285714284,0,5,0.1660280970625798,0,0.8620689655172412,2,2,0,2,42.9
0.2857142857142856,1,5,0.7586206896551724,1,0.5344827586206896,0,2,0,2,78.9
0.8571428571428572,2,4,0.9029374201787996,1,0.103448275862069,2,0,1,2,62.2
0.8571428571428572,0,4,0.8301404853128991,1,0.8275862068965517,0,0,1,0,61.7
0.7142857142857144,1,3,0.8275862068965516,1,0.103448275862069,1,0,2,2,95.9
0.4285714285714284,0,5,0.2618135376756066,1,0.4310344827586206,0,0,0,2,72.9
0.1428571428571428,0,2,0.0830140485312899,1,0.1379310344827587,2,0,1,2,35.0
0.2857142857142856,2,4,0.1085568326947637,1,0.3103448275862069,2,1,1,0,23.0
0.1428571428571428,1,5,1.0000000000000002,0,0.5689655172413793,2,3,0,1,74.0
0.5714285714285716,1,6,0.6807151979565773,1,0.6724137931034483,0,0,2,1,84.9
1.0,2,1,0.1813537675606641,1,0.086206896551724,0,2,1,1,50.7
0.7142857142857144,1,6,0.2068965517241379,1,0.8275862068965517,1,2,2,1,61.0
0.4285714285714284,0,5,0.3754789272030651,1,0.3793103448275862,0,3,2,1,29.3
0.7142857142857144,1,6,0.974457215836526,0,0.3965517241379311,0,4,0,2,81.5
1.0,0,1,0.4137931034482758,1,0.3275862068965517,0,1,0,2,40.4
0.4285714285714284,0,2,0.5376756066411239,1,0.1896551724137931,2,0,1,2,69.8
0.8571428571428572,0,3,0.0472541507024265,1,0.5517241379310344,2,0,2,0,41.2
0.2857142857142856,2,3,0.7126436781609196,1,0.3103448275862069,1,0,0,0,98.8
1.0,1,6,0.8288633461047255,0,0.103448275862069,1,1,2,2,80.0
0.8571428571428572,1,5,0.1417624521072797,0,0.1724137931034483,2,4,2,0,27.1
0.4285714285714284,2,5,0.003831417624521,1,0.7068965517241378,2,1,2,2,33.6
0.2857142857142856,1,2,0.6283524904214559,1,0.879310344827586,2,2,2,2,68.9
1.0,2,1,0.2349936143039591,1,0.5172413793103449,2,1,1,2,28.6
0.2857142857142856,0,4,0.8378033205619412,1,0.1206896551724138,1,3,2,2,95.3
0.2857142857142856,2,6,0.648786717752235,1,0.6724137931034483,1,1,2,1,88.9
0.4285714285714284,0,5,0.6947637292464878,1,0.0517241379310345,2,2,2,0,58.1
0.1428571428571428,0,3,0.9386973180076628,1,0.4137931034482759,2,2,0,1,90.0
0.4285714285714284,2,4,0.4469987228607918,1,0.9655172413793102,0,4,1,2,40.0
0.1428571428571428,1,1,0.0779054916985951,1,0.6034482758620688,1,4,2,0,47.6
0.5714285714285716,2,2,0.1749680715197956,1,0.9827586206896554,0,4,1,0,47.8
