age,study_hours,class_attendance,sleep_hours,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.8571428571428572,0.4725415070242656,0.1632653061224489,0.5862068965517241,2,2,62.0,False,False,False,False,False,True,False,False,True,True,False,False,False
0.7142857142857144,0.2222222222222222,0.1836734693877549,0.6034482758620688,1,2,48.0,True,False,False,False,True,False,False,False,True,False,False,False,False
0.7142857142857144,0.4802043422733077,0.3010204081632651,0.0,1,1,53.6,True,False,False,False,False,False,False,False,False,False,True,False,False
0.1428571428571428,0.0459770114942528,0.2363945578231291,0.1551724137931035,0,1,19.6,False,True,False,False,False,False,False,True,True,False,False,True,False
0.7142857142857144,0.7330779054916986,0.2329931972789114,0.5000000000000001,0,1,54.9,False,False,False,False,False,False,True,False,True,False,False,True,False
0.0,0.7522349936143039,0.0306122448979591,0.2068965517241379,1,1,65.6,False,False,False,True,False,False,False,False,False,True,False,False,False
1.0,0.7662835249042146,0.0357142857142857,0.5172413793103449,1,2,68.0,False,True,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,1.0000000000000002,0.0,0.793103448275862,2,2,68.8,False,True,False,False,True,False,False,False,False,True,False,False,False
1.0,0.1366538952745849,0.4608843537414966,0.810344827586207,0,1,36.3,True,False,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.0881226053639846,0.7551020408163265,0.810344827586207,1,1,42.1,True,False,False,False,False,True,False,False,True,False,False,True,False
1.0,0.6270753512132823,0.6870748299319727,0.689655172413793,1,1,53.4,False,True,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.558109833971903,0.4642857142857142,0.5172413793103449,1,0,61.3,False,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.8033205619412516,0.9625850340136052,0.4310344827586206,0,1,58.7,False,True,False,True,False,False,False,False,True,True,False,False,False
0.8571428571428572,1.0000000000000002,0.1054421768707482,0.7758620689655172,1,0,84.2,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.7624521072796935,0.0170068027210883,0.103448275862069,1,1,49.8,False,False,False,True,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.3128991060025543,0.0,0.793103448275862,2,1,72.3,False,False,True,False,False,False,False,False,True,False,True,False,False
0.0,0.3128991060025543,0.8690476190476188,0.1724137931034483,0,1,44.7,False,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.9680715197956578,0.685374149659864,0.3965517241379311,2,0,73.3,False,True,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,1.0000000000000002,0.9574829931972788,0.7758620689655172,2,0,85.5,False,True,False,False,False,False,True,False,False,False,False,False,True
0.0,1.0000000000000002,0.1649659863945577,0.4827586206896553,2,1,100.0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.7701149425287357,0.6105442176870748,0.1206896551724138,0,1,49.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.0,0.0293742017879948,0.5289115646258502,0.8448275862068965,1,1,51.5,False,True,True,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.408684546615581,0.1037414965986394,0.5689655172413793,0,1,42.3,False,False,False,False,False,False,True,False,True,False,True,False,False
0.2857142857142856,0.9016602809706258,0.2942176870748297,0.0172413793103449,0,2,68.3,False,False,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.8109833971902937,0.6241496598639453,0.5344827586206896,1,1,82.7,True,False,False,False,False,True,False,False,False,False,True,False,False
0.0,0.1660280970625798,0.3095238095238094,0.0,2,1,44.2,False,True,False,False,False,False,True,False,True,False,False,False,False
0.0,0.1902937420178799,0.6275510204081631,0.0172413793103449,1,0,42.7,False,True,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.0574712643678161,0.0680272108843537,0.913793103448276,2,0,19.599,True,False,False,False,False,False,False,True,False,False,False,False,True
0.4285714285714284,0.4201787994891443,0.2006802721088434,0.879310344827586,0,0,41.2,False,False,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.561941251596424,0.7568027210884352,0.4310344827586206,2,1,68.3,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.1736909323116219,0.1343537414965985,0.6551724137931035,0,0,19.599,True,False,False,False,False,True,False,False,False,True,False,False,False
0.0,0.3818646232439336,0.6462585034013604,0.1379310344827587,0,2,31.8,True,False,False,False,False,False,False,True,True,False,False,False,True
0.2857142857142856,0.5759897828863345,0.7908163265306121,0.2586206896551724,1,0,85.2,True,False,False,False,False,False,False,True,True,False,True,False,False
0.0,0.541507024265645,0.3911564625850339,0.4827586206896553,2,1,52.9,False,True,False,False,False,True,False,False,True,False,True,False,False
0.0,0.0893997445721583,0.5102040816326527,0.3793103448275862,0,1,55.9,False,True,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,0.6040868454661558,0.4234693877551019,0.2068965517241379,2,2,45.5,True,False,False,False,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.3320561941251597,0.7176870748299318,0.9655172413793102,1,1,49.5,False,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.7343550446998722,0.1173469387755101,0.6206896551724138,1,2,52.9,False,True,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.0217113665389527,0.16156462585034,0.4137931034482759,1,1,21.6,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5714285714285716,0.8876117496807152,0.074829931972789,0.9827586206896554,0,1,77.8,False,False,False,False,False,True,False,False,False,False,True,False,False
0.7142857142857144,0.8058748403575989,0.9319727891156462,0.7586206896551725,2,0,79.8,False,False,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.3933588761174968,0.6564625850340136,0.8620689655172412,2,2,68.7,False,False,False,False,False,False,True,False,True,True,False,False,False
1.0,0.0945083014048531,0.1020408163265305,0.0,2,2,41.5,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0,0.2183908045977011,0.9812925170068024,0.103448275862069,2,1,49.6,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.438058748403576,0.6921768707482991,0.6379310344827586,1,2,55.4,True,False,False,False,False,False,False,True,False,True,False,False,False
1.0,0.0868454661558109,0.9251700680272108,0.2068965517241379,0,1,29.2,False,True,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.4418901660280971,0.8826530612244896,0.6034482758620688,1,0,65.2,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.3895274584929757,0.3690476190476188,0.913793103448276,2,0,60.0,False,True,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.8352490421455938,0.4251700680272106,1.0,2,2,84.3,False,True,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.7369093231162196,0.5867346938775508,0.3103448275862069,2,1,60.2,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,0.194125159642401,0.6343537414965985,0.5172413793103449,2,1,44.1,True,False,True,False,False,False,False,False,True,True,False,False,False
0.0,0.722860791826309,0.7908163265306121,0.879310344827586,1,1,79.8,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0,0.4827586206896552,0.4319727891156462,0.9482758620689654,2,1,71.4,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.4150702426564496,0.760204081632653,0.3103448275862069,1,0,36.3,True,False,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.0868454661558109,0.0187074829931972,0.103448275862069,2,2,33.0,False,True,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.0,0.7346938775510201,0.6206896551724138,1,1,40.0,False,True,False,False,False,False,True,False,True,False,True,False,False
1.0,0.2592592592592592,0.4302721088435375,0.4310344827586206,0,1,43.7,False,True,False,False,False,False,True,False,True,False,True,False,False
0.2857142857142856,0.9220945083014048,0.9506802721088434,0.4310344827586206,1,0,89.3,False,False,False,False,False,False,False,True,True,False,True,False,False
0.0,0.4150702426564496,0.389455782312925,0.5862068965517241,0,0,56.5,True,False,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.4904214559386973,0.4914965986394557,0.7758620689655172,0,2,58.5,False,True,False,True,False,False,False,False,True,False,False,False,False
1.0,0.7151979565772668,0.2738095238095237,0.1379310344827587,1,0,61.4,True,False,False,True,False,False,False,False,True,False,False,False,True
1.0,0.8403575989782887,0.2874149659863945,0.2413793103448276,2,2,77.4,False,False,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.194125159642401,0.760204081632653,0.7586206896551725,0,2,56.8,False,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.7675606641123882,0.0,0.9655172413793102,2,1,71.7,False,True,False,False,True,False,False,False,True,False,False,False,True
0.5714285714285716,0.6985951468710089,0.5408163265306123,0.4655172413793104,0,1,73.6,False,True,True,False,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.21455938697318,0.3503401360544216,0.1724137931034483,2,0,49.6,False,True,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.51213282247765,0.2806122448979591,0.2758620689655173,0,0,38.6,True,False,False,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.5172413793103448,0.4863945578231292,0.2931034482758621,2,0,66.6,True,False,False,False,True,False,False,False,True,False,True,False,False
0.1428571428571428,0.9808429118773946,0.8435374149659862,0.8448275862068965,0,0,84.6,False,False,False,False,False,True,False,False,True,False,False,False,False
0.8571428571428572,0.5440613026819923,0.979591836734694,0.1379310344827587,2,1,78.0,False,False,False,False,False,True,False,False,True,True,False,False,False
0.0,0.0,0.3809523809523809,0.0344827586206897,2,1,28.5,False,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.4610472541507024,0.4081632653061222,0.4137931034482759,2,0,63.7,False,False,False,False,False,False,True,False,True,True,False,False,False
0.8571428571428572,0.4457215836526181,0.2942176870748297,0.9482758620689654,0,1,60.4,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0,0.3971902937420179,0.1547619047619047,0.724137931034483,2,1,61.0,True,False,True,False,False,False,False,False,True,False,True,False,False
0.0,0.6283524904214559,0.979591836734694,0.879310344827586,0,0,89.6,False,True,False,False,False,False,False,True,True,False,False,False,True
0.2857142857142856,0.21455938697318,0.0595238095238094,0.879310344827586,2,0,34.6,False,False,False,False,False,False,True,False,True,False,False,False,True
0.2857142857142856,0.0076628352490421,0.2244897959183671,0.2586206896551724,2,1,40.3,True,False,False,False,True,False,False,False,True,False,False,False,True
0.7142857142857144,0.40485312899106,0.5816326530612244,0.724137931034483,2,0,49.5,False,True,False,True,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.0383141762452107,0.9132653061224488,0.3448275862068964,1,1,45.4,False,False,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.5670498084291187,0.0867346938775509,0.3620689655172414,2,2,57.0,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8571428571428572,0.8275862068965516,0.6700680272108841,0.0517241379310345,2,0,89.9,False,True,False,False,False,False,False,False,True,False,True,False,False
0.0,0.3167305236270754,0.9200680272108844,0.2931034482758621,2,1,61.4,False,True,False,True,False,False,False,False,True,False,True,False,False
0.5714285714285716,0.0076628352490421,0.9098639455782308,0.7586206896551725,0,2,20.3,False,False,False,True,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.1136653895274585,0.1207482993197278,0.8448275862068965,0,1,19.599,False,True,True,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.1021711366538952,0.2653061224489795,0.7758620689655172,1,1,23.9,False,True,False,False,False,False,True,False,True,False,False,False,True
0.1428571428571428,0.7151979565772668,0.0,0.2068965517241379,2,1,54.8,False,True,True,False,False,False,False,False,False,True,False,False,False
1.0,0.9553001277139208,0.4081632653061222,0.9310344827586208,1,2,71.5,False,True,False,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.1187739463601532,0.4727891156462585,0.4655172413793104,2,1,30.1,True,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.7598978288633461,0.7636054421768705,0.3103448275862069,1,0,60.7,True,False,False,False,False,False,False,True,True,False,False,False,True
