student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
9456,19,male,diploma,0.5044699872286079,0.8401360544217686,yes,0.6379310344827586,good,mixed,low,moderate,66.1
9457,17,other,bca,0.4687100893997446,0.5102040816326527,yes,0.1724137931034483,poor,mixed,high,moderate,55.8
9458,21,other,bba,0.06513409961685823,0.2772108843537414,yes,0.1724137931034483,average,mixed,medium,moderate,41.0
9459,23,male,b.sc,0.04597701149425287,0.9489795918367345,yes,0.5689655172413793,average,mixed,high,moderate,36.1
9460,20,female,b.com,0.3282247765006386,0.649659863945578,yes,0.6724137931034483,average,group study,high,easy,58.5
9461,18,female,b.com,0.1979565772669221,0.5459183673469388,yes,0.9655172413793102,average,mixed,medium,easy,54.2
9462,19,other,bca,0.07790549169859515,0.7976190476190474,yes,0.2931034482758621,poor,group study,high,moderate,44.7
9463,20,other,b.com,0.015325670498084292,0.32993197278911546,yes,0.22413793103448287,poor,self-study,low,moderate,19.599
9464,24,male,bca,0.9897828863346104,0.7414965986394557,yes,0.6379310344827586,average,online videos,high,moderate,96.4
9465,17,other,diploma,0.20689655172413793,0.346938775510204,yes,0.6034482758620688,average,coaching,high,moderate,56.7
9466,19,male,b.tech,0.996168582375479,0.2534013605442176,yes,0.5689655172413793,good,coaching,low,moderate,82.9
9467,22,other,diploma,0.5466155810983397,0.22789115646258495,yes,0.7068965517241378,average,coaching,low,moderate,55.4
9468,18,other,ba,0.1851851851851852,0.8911564625850339,yes,0.5344827586206896,average,self-study,low,moderate,52.0
9469,24,male,bba,0.13793103448275862,0.8112244897959182,yes,0.017241379310344973,good,self-study,low,moderate,29.7
9470,24,other,b.com,0.19540229885057475,0.20238095238095233,yes,0.27586206896551735,poor,group study,medium,hard,36.7
9471,20,male,b.com,0.36143039591315457,0.061224489795918324,yes,0.8965517241379312,average,self-study,high,hard,54.1
9472,22,male,ba,0.19923371647509577,0.14795918367346927,yes,0.689655172413793,average,self-study,high,easy,25.9
9473,23,male,b.sc,0.8352490421455938,0.30442176870748294,yes,0.7068965517241378,poor,group study,high,easy,73.9
9474,22,other,bca,0.3652618135376756,0.6122448979591835,yes,0.48275862068965536,poor,group study,low,hard,36.6
9475,18,other,bba,0.528735632183908,0.6683673469387754,yes,0.43103448275862066,average,online videos,high,moderate,85.7
9476,17,female,b.tech,0.5019157088122604,0.1054421768707482,no,0.810344827586207,good,group study,medium,hard,48.3
9477,19,other,b.sc,0.6641123882503193,0.454081632653061,yes,0.9482758620689654,poor,self-study,medium,easy,79.4
9478,18,female,ba,1.0000000000000002,0.5221088435374148,yes,0.12068965517241381,good,self-study,low,easy,78.4
9479,19,female,bca,0.44316730523627074,0.2551020408163265,yes,0.12068965517241381,average,online videos,medium,easy,51.9
9480,22,other,b.com,0.31928480204342274,0.7346938775510201,yes,0.034482758620689724,good,online videos,low,hard,56.3
9481,21,female,diploma,0.9846743295019157,0.596938775510204,yes,0.18965517241379315,good,coaching,high,hard,84.3
9482,18,female,ba,1.0000000000000002,0.7346938775510201,yes,0.8275862068965517,average,group study,high,easy,91.0
9483,17,male,ba,0.7879948914431673,0.7023809523809523,yes,0.5689655172413793,good,self-study,high,moderate,82.0
9484,18,female,b.tech,0.8045977011494253,0.9047619047619044,yes,0.4137931034482759,poor,mixed,low,easy,60.8
9485,20,other,bba,0.4061302681992337,0.6768707482993197,yes,0.5000000000000001,good,coaching,high,moderate,74.9
9486,23,other,bca,0.5402298850574712,0.8061224489795917,yes,0.879310344827586,good,mixed,high,easy,84.8
9487,19,male,b.sc,0.3486590038314176,0.5102040816326527,no,0.8275862068965517,average,mixed,high,easy,51.0
9488,19,female,ba,0.6219667943805874,0.23129251700680264,yes,0.7758620689655172,poor,group study,high,moderate,76.2
9489,21,female,b.tech,0.8339719029374202,0.08333333333333326,yes,0.18965517241379315,poor,self-study,high,moderate,53.7
9490,17,other,b.sc,0.3716475095785441,0.4897959183673468,yes,0.6724137931034483,average,mixed,medium,easy,45.1
9491,18,other,b.tech,0.5363984674329502,0.8044217687074828,yes,0.31034482758620696,poor,online videos,medium,moderate,71.6
9492,17,other,bca,0.7816091954022989,0.5850340136054419,yes,0.4655172413793104,average,group study,low,moderate,60.5
9493,21,other,diploma,0.20306513409961685,0.015306122448979553,yes,0.13793103448275879,good,mixed,high,easy,38.3
9494,20,female,b.tech,0.6130268199233716,0.23469387755102034,yes,0.48275862068965536,average,self-study,high,easy,71.7
9495,21,female,bba,0.7828863346104725,0.44047619047619047,yes,0.9482758620689654,poor,self-study,high,easy,66.7
9496,21,female,bba,0.04342273307790549,0.39965986394557795,yes,0.6724137931034483,poor,coaching,medium,hard,52.5
9497,20,female,bba,0.24904214559386972,0.7006802721088434,yes,0.017241379310344973,good,group study,medium,hard,53.9
9498,23,other,ba,0.015325670498084292,0.16836734693877542,yes,0.8620689655172412,average,group study,high,moderate,32.0
9499,24,other,diploma,0.0,0.36734693877551017,yes,0.6724137931034483,poor,online videos,low,moderate,29.8
9500,17,other,b.tech,0.4776500638569604,0.5374149659863945,yes,0.43103448275862066,good,coaching,low,hard,62.2
9501,24,female,b.sc,0.7062579821200511,0.9931972789115644,yes,0.43103448275862066,poor,self-study,high,hard,88.6
9502,18,male,b.sc,0.3805874840357599,0.9336734693877549,yes,0.7758620689655172,poor,self-study,medium,easy,59.3
9503,18,male,bca,0.6245210727969348,0.37925170068027203,yes,0.2586206896551724,good,coaching,low,moderate,77.8
9504,21,male,b.tech,0.1851851851851852,0.32993197278911546,yes,0.3793103448275862,poor,online videos,medium,hard,20.9
9505,17,female,b.tech,0.8441890166028098,0.9591836734693875,yes,0.793103448275862,good,online videos,medium,moderate,85.2
9506,19,female,bca,0.36015325670498083,0.8690476190476188,yes,0.8965517241379312,good,mixed,low,moderate,55.2
9507,18,female,b.com,0.7126436781609196,0.714285714285714,yes,0.8448275862068965,poor,self-study,high,easy,89.2
9508,20,other,bba,0.12260536398467434,0.6241496598639453,yes,0.6034482758620688,poor,mixed,low,moderate,37.0
9509,23,female,b.com,0.8250319284802043,0.7329931972789114,yes,0.8620689655172412,good,mixed,low,moderate,78.0
9510,24,other,b.tech,0.5185185185185185,0.714285714285714,no,0.724137931034483,poor,online videos,low,easy,52.4
9511,18,female,bba,0.9808429118773946,0.8435374149659862,yes,0.8448275862068965,poor,coaching,low,easy,84.6
9512,21,other,b.tech,0.4035759897828864,0.727891156462585,yes,0.2586206896551724,good,online videos,medium,easy,80.3
9513,20,male,ba,0.8812260536398467,0.6530612244897958,yes,0.051724137931034586,poor,group study,high,moderate,81.7
9514,20,male,diploma,0.4112388250319285,0.945578231292517,yes,0.9827586206896554,average,mixed,low,moderate,56.4
9515,22,other,b.sc,0.0996168582375479,0.9489795918367345,no,0.7413793103448277,average,online videos,high,moderate,51.3
9516,24,other,b.sc,0.6922094508301405,0.4149659863945576,yes,0.879310344827586,average,group study,high,easy,77.0
9517,20,female,diploma,0.17624521072796936,1.0,no,0.6551724137931035,good,group study,medium,moderate,66.1
9518,17,male,b.com,0.8071519795657727,0.3911564625850339,yes,0.36206896551724144,average,online videos,low,moderate,66.7
9519,24,male,b.com,0.3320561941251597,0.2431972789115645,yes,0.48275862068965536,poor,online videos,high,easy,34.9
9520,24,female,bba,0.7624521072796935,0.20068027210884343,yes,0.7068965517241378,poor,group study,low,moderate,65.5
9521,19,other,b.tech,0.4814814814814815,0.11054421768707479,yes,0.6206896551724138,average,online videos,high,moderate,56.0
9522,21,female,b.tech,0.5389527458492975,0.36224489795918347,yes,0.017241379310344973,poor,online videos,high,moderate,58.1
9523,23,other,bca,0.7407407407407407,0.9778911564625847,yes,0.6551724137931035,good,group study,low,moderate,62.6
9524,21,female,diploma,0.6692209450830141,0.3214285714285714,yes,0.43103448275862066,average,mixed,low,easy,65.5
9525,20,male,diploma,0.6679438058748403,0.9285714285714284,yes,0.810344827586207,good,group study,high,hard,100.0
9526,24,female,b.tech,0.6628352490421455,0.09863945578231281,yes,0.8620689655172412,good,group study,medium,easy,67.6
9527,23,female,ba,0.5874840357598977,0.139455782312925,yes,0.6724137931034483,average,coaching,medium,hard,64.4
9528,21,male,bca,0.8148148148148148,0.15646258503401345,yes,0.39655172413793116,poor,group study,low,moderate,50.1
9529,18,other,bca,0.2962962962962963,0.5510204081632653,yes,0.793103448275862,average,group study,low,easy,29.8
9530,20,male,b.com,0.17496807151979565,1.0,yes,0.9655172413793102,good,mixed,medium,moderate,67.3
9531,22,other,ba,0.7407407407407407,0.19727891156462585,yes,0.18965517241379315,good,coaching,medium,moderate,70.2
9532,19,other,b.sc,0.541507024265645,0.32993197278911546,yes,0.8275862068965517,average,coaching,high,easy,86.5
9533,21,other,b.tech,0.909323116219668,0.8605442176870748,yes,0.034482758620689724,good,mixed,high,hard,83.0
9534,22,male,b.com,0.9757343550446999,0.532312925170068,yes,0.24137931034482762,average,mixed,low,easy,80.9
9535,17,other,b.sc,0.876117496807152,0.34183673469387754,yes,0.9137931034482759,average,mixed,low,moderate,81.3
9536,21,female,diploma,0.5491698595146871,0.4217687074829932,yes,0.051724137931034586,poor,group study,medium,hard,55.5
9537,22,other,b.tech,0.7598978288633461,0.7397959183673466,yes,0.08620689655172409,poor,group study,high,moderate,64.5
9538,18,male,ba,0.33077905491698595,0.3588435374149659,yes,0.2068965517241379,poor,group study,high,easy,42.2
9539,21,other,ba,0.005108556832694762,0.6649659863945576,yes,0.5517241379310344,good,mixed,high,moderate,56.7
9540,22,male,b.tech,0.7867177522349936,0.8078231292517004,yes,0.5517241379310344,poor,coaching,low,hard,77.5
9541,17,other,ba,0.7879948914431673,0.04761904761904756,yes,0.44827586206896564,good,self-study,medium,moderate,70.3
9542,22,male,diploma,0.0,0.7551020408163265,no,0.9655172413793102,good,online videos,high,moderate,38.0
9543,19,other,b.tech,0.8722860791826309,0.954081632653061,yes,0.051724137931034586,poor,online videos,low,hard,70.3
9544,20,other,b.sc,0.8901660280970626,0.07142857142857129,yes,0.9310344827586207,good,online videos,medium,easy,84.2
9545,22,female,b.sc,0.31800766283524906,0.07312925170068019,yes,0.0,average,group study,high,moderate,40.9
9546,17,female,b.tech,0.007662835249042148,0.6173469387755102,yes,0.051724137931034586,good,group study,low,easy,19.599
9547,17,male,diploma,0.8850574712643677,0.6802721088435373,yes,0.06896551724137934,poor,mixed,low,hard,74.0
9548,20,male,b.tech,0.061302681992337175,0.4608843537414966,yes,0.8275862068965517,good,online videos,high,moderate,47.8
9549,24,other,b.sc,0.22733077905491703,0.9438775510204078,yes,0.5344827586206896,average,coaching,medium,easy,56.5
9550,17,other,bca,0.5440613026819923,0.11904761904761896,yes,0.5689655172413793,average,self-study,medium,moderate,62.8
9551,23,other,diploma,0.8237547892720306,0.11054421768707479,yes,0.48275862068965536,good,group study,low,moderate,76.9
9552,17,male,b.sc,0.7879948914431673,0.0,yes,0.5344827586206896,poor,mixed,low,easy,52.5
9553,20,male,b.com,0.685823754789272,0.8282312925170066,yes,0.08620689655172409,poor,online videos,low,moderate,64.7
9554,20,other,b.sc,0.8365261813537676,0.08163265306122436,yes,0.8965517241379312,average,group study,medium,easy,70.9
9555,20,female,b.sc,0.6896551724137931,0.6054421768707483,yes,0.5862068965517241,poor,online videos,medium,hard,59.2
9556,17,male,diploma,0.6411238825031927,0.9387755102040813,no,0.43103448275862066,average,self-study,low,moderate,81.9
9557,23,male,b.com,0.16091954022988508,0.04421768707482987,yes,0.48275862068965536,average,self-study,high,moderate,31.6
9558,19,other,bba,0.4393358876117497,0.10884353741496589,yes,1.0,poor,mixed,low,easy,46.3
9559,23,other,b.sc,0.4508301404853129,0.8792517006802718,no,0.724137931034483,poor,self-study,low,easy,53.4
9560,22,male,b.sc,0.008939974457215834,0.2738095238095237,no,0.7586206896551725,poor,mixed,medium,moderate,35.8
9561,21,other,b.com,0.4035759897828864,0.4200680272108841,yes,0.879310344827586,average,group study,low,easy,70.0
9562,19,female,bba,0.22222222222222224,0.5816326530612244,yes,0.9482758620689654,poor,coaching,low,easy,62.6
9563,22,other,diploma,0.08173690932311622,0.7210884353741496,yes,0.15517241379310354,average,self-study,high,moderate,64.5
9564,24,female,b.sc,0.5478927203065134,0.1768707482993196,yes,0.9137931034482759,average,online videos,high,easy,71.5
9565,24,other,bba,0.23243933588761176,0.8809523809523809,yes,0.9137931034482759,good,group study,low,hard,66.0
9566,24,female,ba,0.18390804597701152,0.7789115646258502,no,0.8965517241379312,good,online videos,medium,easy,33.6
9567,18,other,bca,0.7931034482758621,0.08163265306122436,no,0.5862068965517241,average,mixed,low,easy,69.8
9568,21,other,b.com,0.8173690932311622,0.10034013605442171,no,0.12068965517241381,average,online videos,high,easy,61.9
9569,20,female,b.com,0.665389527458493,0.7108843537414966,yes,0.6724137931034483,average,coaching,medium,moderate,72.2
9570,24,male,bba,0.18390804597701152,0.4727891156462585,yes,0.7586206896551725,average,group study,medium,hard,43.1
9571,24,male,ba,0.636015325670498,0.45238095238095233,yes,0.034482758620689724,average,online videos,medium,easy,57.4
9572,23,female,bca,0.7190293742017879,0.2125850340136054,yes,0.8448275862068965,good,group study,low,moderate,57.2
9573,18,female,b.tech,0.2286079182630907,0.7159863945578231,yes,0.7413793103448277,average,self-study,high,moderate,53.1
9574,19,other,b.com,0.12515964240102173,0.1054421768707482,yes,0.12068965517241381,good,mixed,high,easy,65.5
9575,22,male,b.sc,0.43295019157088127,0.37074829931972775,no,0.31034482758620696,average,online videos,medium,hard,37.8
9576,22,other,b.sc,0.42273307790549175,0.726190476190476,yes,0.6724137931034483,good,group study,low,moderate,67.7
9577,19,male,b.tech,0.14687100893997446,0.9897959183673468,yes,0.0,good,group study,low,moderate,54.2
9578,18,female,b.com,0.1851851851851852,0.20578231292517002,yes,0.689655172413793,average,mixed,medium,moderate,48.6
9579,18,female,b.sc,0.5006385696040868,0.639455782312925,yes,0.4655172413793104,poor,mixed,low,easy,57.6
9580,22,female,bca,0.528735632183908,0.05612244897959173,yes,0.724137931034483,average,mixed,high,hard,66.9
9581,20,male,ba,0.5389527458492975,0.26190476190476186,yes,0.9482758620689654,average,group study,medium,easy,47.9
9582,20,other,bca,0.9936143039591315,0.08843537414965974,yes,0.9655172413793102,poor,group study,medium,moderate,69.8
9583,23,male,diploma,0.030651340996168584,0.8367346938775508,yes,0.6379310344827586,average,self-study,low,easy,38.8
9584,17,other,bca,0.7931034482758621,0.4166666666666665,yes,1.0,good,coaching,low,easy,100.0
9585,23,female,b.com,0.3486590038314176,0.899659863945578,yes,0.3275862068965517,poor,self-study,medium,hard,49.4
9586,19,other,diploma,0.7586206896551724,0.030612244897959107,no,0.9482758620689654,average,self-study,high,moderate,59.7
9587,24,other,b.com,0.7407407407407407,0.7023809523809523,yes,0.44827586206896564,good,mixed,low,hard,87.7
9588,24,other,bca,0.6232439335887612,0.5153061224489797,yes,0.8965517241379312,poor,coaching,medium,easy,83.6
9589,21,female,b.sc,0.6347381864623244,0.6972789115646256,yes,0.6551724137931035,average,online videos,high,moderate,76.0
9590,19,female,diploma,0.6679438058748403,0.976190476190476,yes,0.7758620689655172,poor,group study,high,easy,62.3
9591,18,female,b.com,0.7535121328224776,0.9829931972789114,no,0.6551724137931035,poor,mixed,high,moderate,86.5
9592,18,female,bba,0.12388250319284805,0.8367346938775508,yes,0.9137931034482759,good,online videos,medium,moderate,51.4
9593,24,other,b.com,0.3588761174968072,0.20408163265306112,yes,0.8965517241379312,average,group study,low,hard,49.4
9594,18,female,b.sc,0.8505747126436781,0.7653061224489794,no,0.15517241379310354,poor,online videos,medium,moderate,66.4
9595,20,female,b.com,0.5491698595146871,0.9659863945578231,no,0.5344827586206896,average,mixed,medium,moderate,75.3
9596,20,male,bba,0.1302681992337165,0.3435374149659862,no,0.4655172413793104,poor,group study,high,easy,32.7
9597,22,male,b.tech,0.9719029374201789,0.346938775510204,no,0.2068965517241379,good,online videos,low,moderate,57.8
9598,23,other,b.sc,0.9987228607918263,0.47789115646258495,yes,0.22413793103448287,average,group study,low,moderate,88.0
9599,21,other,diploma,0.5134099616858236,0.6989795918367345,no,1.0,poor,coaching,medium,easy,62.6
9600,23,female,b.tech,0.5351213282247764,0.2431972789115645,yes,0.8275862068965517,average,mixed,medium,easy,64.1
9601,21,female,bca,0.2886334610472541,0.15136054421768697,no,0.39655172413793116,poor,self-study,medium,moderate,52.1
9602,20,male,b.com,0.5172413793103448,0.282312925170068,no,0.18965517241379315,average,online videos,low,hard,41.6
9603,18,male,b.com,0.979565772669221,0.6479591836734693,yes,0.3275862068965517,average,online videos,low,moderate,85.2
