age,class_attendance,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.1428571428571428,0.2976190476190475,0.4827586206896553,1,0,0,47.4,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.1734693877551019,0.2931034482758621,0,0,0,45.4,False,True,False,False,False,False,False,False,True,False,False,True,False
1.0,0.0153061224489795,0.3965517241379311,2,2,1,71.9,False,True,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.1258503401360543,0.4827586206896553,2,1,1,64.4,False,True,False,True,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.6360544217687074,0.8620689655172412,2,0,1,62.4,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.2159863945578229,0.5172413793103449,1,1,1,69.0,False,True,False,False,False,True,False,False,True,True,False,False,False
0.4285714285714284,0.9200680272108844,0.4482758620689656,0,1,1,66.1,True,False,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.3758503401360544,0.879310344827586,2,2,1,72.6,True,False,False,False,False,False,False,True,True,True,False,False,False
0.0,0.8656462585034013,0.810344827586207,1,2,1,61.5,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.9200680272108844,0.2931034482758621,2,2,0,70.1,False,False,False,True,False,False,False,False,True,False,False,False,True
1.0,0.6768707482993197,0.1206896551724138,0,2,2,47.6,True,False,False,False,False,False,False,True,True,False,False,False,False
0.1428571428571428,0.3945578231292515,0.1206896551724138,0,2,1,71.5,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.91156462585034,0.3448275862068964,2,2,0,89.1,False,True,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.0544217687074828,0.2413793103448276,2,0,0,48.2,False,True,True,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.7074829931972788,0.0,2,1,1,70.7,False,False,False,False,True,False,False,False,True,True,False,False,False
0.8571428571428572,0.5629251700680271,0.7413793103448277,0,1,1,61.0,False,False,False,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,0.1649659863945577,0.3448275862068964,2,1,0,63.1,True,False,True,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.7363945578231292,0.0689655172413793,1,1,1,48.5,True,False,False,False,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.4064625850340135,0.2068965517241379,2,2,2,66.3,False,False,False,False,False,False,True,False,False,False,True,False,False
0.1428571428571428,0.4676870748299317,0.086206896551724,1,1,2,74.6,False,False,False,False,False,True,False,False,True,False,True,False,False
0.2857142857142856,0.9302721088435372,0.5344827586206896,0,0,1,78.0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.8571428571428572,0.6309523809523809,0.3103448275862069,2,0,2,68.9,True,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.2772108843537414,0.2068965517241379,0,1,0,51.7,False,True,False,False,False,False,True,False,True,False,False,False,False
0.0,0.0867346938775509,0.4827586206896553,0,2,0,40.7,False,False,False,True,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.4285714285714284,0.9655172413793102,1,1,0,35.5,False,False,False,True,False,False,False,False,True,False,False,False,True
1.0,0.0493197278911563,0.103448275862069,0,0,1,34.0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.792517006802721,0.913793103448276,2,0,1,64.6,False,False,False,False,True,False,False,False,True,False,False,False,True
0.0,0.1173469387755101,0.810344827586207,1,0,1,46.6,False,True,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.1156462585034012,0.3275862068965517,1,2,0,69.6,False,False,False,False,False,True,False,False,True,True,False,False,False
0.1428571428571428,0.4591836734693875,0.4827586206896553,1,0,0,78.5,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0,0.0578231292517006,0.5172413793103449,1,2,2,71.8,True,False,False,False,False,True,False,False,False,False,False,False,True
0.8571428571428572,0.5289115646258502,0.689655172413793,0,0,1,44.1,False,False,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.2670068027210883,0.0,2,2,1,95.8,False,True,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.8503401360544216,0.6034482758620688,0,2,0,64.7,True,False,False,False,False,False,False,False,True,False,True,False,False
0.0,0.5476190476190474,0.3793103448275862,0,1,2,49.1,False,True,False,False,False,True,False,False,True,True,False,False,False
0.7142857142857144,0.6513605442176871,0.4137931034482759,2,1,2,66.0,False,False,False,False,False,False,True,False,False,True,False,False,False
0.8571428571428572,0.7329931972789114,0.2068965517241379,0,1,0,79.0,False,True,True,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.889455782312925,0.1896551724137931,0,0,1,76.3,True,False,False,False,True,False,False,False,True,False,False,False,False
0.7142857142857144,1.0,0.5172413793103449,1,2,2,80.2,False,True,False,False,True,False,False,False,True,False,False,False,True
0.7142857142857144,0.7363945578231292,0.6379310344827586,2,1,1,69.4,False,False,False,False,False,True,False,False,False,False,True,False,False
0.5714285714285716,0.6122448979591835,0.5689655172413793,2,2,1,75.0,False,True,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.7414965986394557,0.4827586206896553,1,0,1,58.3,False,True,False,False,False,False,False,False,True,False,False,False,True
0.0,0.6700680272108841,0.4137931034482759,2,2,0,74.8,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0,0.8214285714285714,0.1206896551724138,1,2,1,81.7,True,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.0238095238095237,0.4827586206896553,2,2,0,91.7,False,False,False,True,False,False,False,False,True,False,True,False,False
1.0,0.2125850340136054,0.0172413793103449,2,1,1,62.6,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0,0.0663265306122448,0.2931034482758621,1,0,1,38.4,True,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.607142857142857,0.3448275862068964,2,1,1,79.0,True,False,False,False,False,True,False,False,False,False,False,False,True
0.1428571428571428,0.8605442176870748,0.1724137931034483,0,0,2,56.3,True,False,False,False,False,False,False,True,True,False,False,True,False
0.7142857142857144,0.238095238095238,0.2068965517241379,1,2,1,79.1,False,True,False,True,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.1989795918367345,0.5344827586206896,2,2,0,79.5,True,False,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.0272108843537415,0.6206896551724138,0,1,0,43.2,True,False,False,False,False,True,False,False,False,False,True,False,False
0.7142857142857144,0.1071428571428569,0.4137931034482759,0,2,2,62.6,True,False,False,False,True,False,False,False,True,False,True,False,False
1.0,0.921768707482993,0.0517241379310345,0,1,0,61.3,True,False,False,False,True,False,False,False,True,False,False,False,False
0.2857142857142856,0.3350340136054419,0.8620689655172412,1,1,1,69.7,True,False,False,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.8877551020408161,0.0172413793103449,2,2,0,70.4,True,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.9489795918367344,0.4827586206896553,1,0,2,52.9,False,True,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.4370748299319726,0.0172413793103449,0,1,1,49.9,True,False,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.8826530612244896,0.9655172413793102,2,0,1,70.3,False,False,False,False,False,False,False,True,False,False,False,False,True
0.7142857142857144,0.3775510204081631,0.793103448275862,1,1,0,54.3,False,True,False,False,False,False,True,False,True,False,True,False,False
0.1428571428571428,0.5408163265306123,0.2241379310344828,0,2,0,56.4,True,False,False,False,False,False,False,True,True,False,False,False,True
0.7142857142857144,0.5731292517006801,0.4482758620689656,2,0,0,64.3,True,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.2993197278911564,0.8448275862068965,0,1,0,59.3,True,False,True,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.0374149659863944,0.2241379310344828,2,2,1,65.6,True,False,False,False,False,False,True,False,True,False,True,False,False
1.0,0.6326530612244896,0.6379310344827586,0,2,2,69.7,False,True,True,False,False,False,False,False,True,False,False,False,True
0.0,1.0,0.7586206896551725,2,1,1,69.7,False,True,False,False,False,False,True,False,True,True,False,False,False
0.0,0.7465986394557822,0.6206896551724138,1,1,1,79.7,False,False,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.8911564625850339,0.2068965517241379,1,1,2,80.1,False,False,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.2125850340136054,0.2241379310344828,2,0,0,45.0,False,False,False,False,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.6887755102040813,0.4137931034482759,1,1,0,70.7,False,False,False,False,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.0119047619047617,0.689655172413793,0,1,0,43.8,True,False,False,False,True,False,False,False,True,False,False,True,False
0.2857142857142856,0.4387755102040815,0.6551724137931035,2,1,0,80.0,True,False,False,False,True,False,False,False,True,False,True,False,False
0.4285714285714284,0.9438775510204078,0.724137931034483,1,1,1,72.1,False,False,False,True,False,False,False,False,True,False,False,True,False
1.0,0.9608843537414964,0.6551724137931035,1,0,0,71.3,True,False,False,False,True,False,False,False,True,False,False,True,False
0.1428571428571428,0.8112244897959182,0.3965517241379311,1,1,1,70.6,False,False,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.8520408163265305,0.1551724137931035,1,0,1,62.9,False,True,False,True,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.1649659863945577,0.3448275862068964,2,2,0,57.6,False,False,True,False,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.0442176870748298,0.1896551724137931,0,0,1,46.5,False,True,False,False,False,False,False,False,True,False,False,True,False
1.0,0.3350340136054419,0.1896551724137931,2,1,0,56.1,False,True,False,False,False,True,False,False,True,False,False,False,False
1.0,0.4404761904761904,0.0172413793103449,0,2,2,38.2,False,True,False,False,False,True,False,False,True,False,False,True,False
1.0,0.5153061224489797,0.8965517241379312,0,1,0,83.6,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.0,0.9655172413793102,1,1,1,47.5,False,False,False,False,True,False,False,False,True,False,False,True,False
1.0,0.6258503401360545,0.2586206896551724,0,2,1,53.0,False,True,False,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.1326530612244897,0.724137931034483,1,1,1,40.5,False,False,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.4047619047619046,0.0689655172413793,2,2,0,55.1,False,True,False,False,False,False,True,False,True,True,False,False,False
0.0,0.9047619047619044,0.3965517241379311,2,1,2,73.5,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.1513605442176869,0.6724137931034483,0,1,1,79.2,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.2448979591836734,0.4482758620689656,1,0,0,63.2,False,True,False,True,False,False,False,False,False,False,False,False,False
0.7142857142857144,0.1564625850340134,0.6034482758620688,1,0,1,58.9,True,False,False,True,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.6632653061224487,0.5517241379310344,1,0,0,67.8,True,False,True,False,False,False,False,False,False,False,False,True,False
0.8571428571428572,0.8027210884353739,0.1379310344827587,0,2,0,45.1,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0,0.4166666666666665,0.1724137931034483,1,2,2,64.4,False,True,False,False,False,False,True,False,True,False,False,True,False
1.0,0.2942176870748297,0.6551724137931035,1,1,0,63.7,False,False,False,False,False,False,True,False,True,False,True,False,False
1.0,0.8911564625850339,0.793103448275862,0,0,2,64.6,True,False,False,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.5085034013605441,0.8620689655172412,2,1,1,80.5,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.3452380952380951,0.6034482758620688,1,1,1,70.6,False,False,False,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.8367346938775508,0.8965517241379312,2,2,1,88.6,False,False,False,False,False,False,False,True,True,False,False,False,True
0.4285714285714284,0.2295918367346938,0.5689655172413793,2,0,1,51.8,True,False,False,False,False,True,False,False,True,False,False,True,False
0.0,0.9659863945578232,0.4655172413793104,2,1,1,99.7,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.8384353741496597,0.7586206896551725,0,2,1,44.6,False,True,False,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,0.435374149659864,0.5517241379310344,1,1,1,83.3,False,False,False,False,False,False,False,True,True,False,False,True,False
