age,study_hours,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.1428571428571428,0.1634738186462324,0.0517241379310345,0,1,1,29.0,False,True,False,False,False,False,False,False,True,True,False,False,False
1.0,0.6845466155810984,0.103448275862069,2,2,2,64.4,False,True,True,False,False,False,False,False,True,True,False,False,False
1.0,0.0255427841634738,0.5344827586206896,2,2,0,62.1,True,False,True,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.4469987228607918,0.3965517241379311,2,2,2,42.6,False,False,False,True,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.1749680715197956,0.0172413793103449,1,0,0,46.3,True,False,False,False,True,False,False,False,True,False,True,False,False
0.2857142857142856,0.0868454661558109,0.4482758620689656,1,1,1,37.3,False,True,False,False,False,True,False,False,True,False,False,False,True
1.0,0.4955300127713921,0.5000000000000001,1,2,1,59.8,False,True,False,False,False,True,False,False,True,True,False,False,False
0.2857142857142856,0.2337164750957854,0.103448275862069,2,0,0,40.4,True,False,False,False,False,True,False,False,True,False,True,False,False
0.8571428571428572,0.756066411238825,0.8275862068965517,2,2,2,61.7,False,True,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.5555555555555555,1.0,0,2,2,70.4,True,False,False,False,False,True,False,False,True,False,True,False,False
0.5714285714285716,0.6500638569604087,0.1206896551724138,2,1,0,54.0,False,False,False,False,True,False,False,False,True,False,False,True,False
0.8571428571428572,0.3282247765006386,0.4310344827586206,2,0,1,54.5,True,False,False,False,False,False,False,True,True,False,True,False,False
0.2857142857142856,0.0625798212005108,0.9482758620689654,0,1,1,24.4,False,False,False,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.2005108556832694,0.724137931034483,0,2,1,23.9,False,False,False,False,False,False,False,True,True,False,False,False,True
0.2857142857142856,0.5593869731800766,0.1551724137931035,2,1,0,52.5,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5714285714285716,0.2822477650063857,0.1551724137931035,2,1,1,45.4,False,False,False,False,False,False,True,False,True,False,True,False,False
0.7142857142857144,0.5683269476372924,0.9482758620689654,0,0,1,65.6,False,True,True,False,False,False,False,False,False,False,False,False,True
0.7142857142857144,0.9310344827586208,0.7413793103448277,0,2,1,93.7,False,True,False,False,False,True,False,False,True,False,True,False,False
0.7142857142857144,0.6449553001277138,0.6379310344827586,1,0,1,51.9,True,False,False,False,False,True,False,False,True,False,False,False,True
0.1428571428571428,0.9042145593869731,0.4310344827586206,1,2,1,63.1,False,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.3908045977011494,0.3965517241379311,0,2,1,43.7,False,False,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.2618135376756066,0.7413793103448277,0,0,1,38.9,False,False,False,False,True,False,False,False,True,False,False,False,True
0.1428571428571428,0.4176245210727969,0.5000000000000001,1,2,2,48.6,True,False,False,False,True,False,False,False,True,False,False,False,True
0.2857142857142856,0.8646232439335887,0.0172413793103449,2,1,0,62.2,False,True,False,False,True,False,False,False,True,True,False,False,False
1.0,0.3077905491698595,0.0,1,0,2,21.1,False,False,False,True,False,False,False,False,True,False,False,True,False
0.1428571428571428,0.1302681992337165,0.2931034482758621,0,1,0,19.8,True,False,False,True,False,False,False,False,False,True,False,False,False
0.2857142857142856,0.5747126436781609,0.3620689655172414,1,2,1,63.4,True,False,False,False,False,False,False,False,True,False,False,False,True
0.8571428571428572,0.4968071519795659,0.3965517241379311,1,0,0,56.8,False,True,False,True,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.7994891443167305,0.7413793103448277,0,1,1,62.4,True,False,False,False,True,False,False,False,True,False,True,False,False
0.0,0.7982120051085568,0.9655172413793102,0,0,2,80.8,True,False,False,False,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.1647509578544061,0.103448275862069,1,0,0,29.0,True,False,True,False,False,False,False,False,False,False,True,False,False
0.0,0.367816091954023,0.3448275862068964,1,0,2,34.3,True,False,False,False,False,False,False,True,True,False,False,False,True
0.7142857142857144,0.1494252873563218,0.0172413793103449,2,2,0,30.5,False,False,False,False,False,True,False,False,True,False,False,False,True
0.2857142857142856,0.3588761174968072,0.5344827586206896,1,1,0,54.3,True,False,False,True,False,False,False,False,True,False,False,False,True
0.0,0.7624521072796935,0.5000000000000001,2,1,1,65.4,False,True,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.6666666666666666,0.5000000000000001,0,1,2,53.8,False,False,False,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.7369093231162196,0.3620689655172414,2,2,0,71.1,True,False,False,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.602809706257982,0.4137931034482759,0,2,0,70.0,False,False,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.4227330779054917,0.724137931034483,2,2,1,55.3,False,False,False,False,False,False,False,True,True,False,False,False,False
0.4285714285714284,0.8888888888888888,0.2586206896551724,0,0,1,63.2,True,False,False,False,True,False,False,False,True,False,False,False,True
1.0,0.582375478927203,0.5689655172413793,2,2,0,88.4,True,False,False,False,False,False,True,False,True,False,False,False,False
0.1428571428571428,0.3805874840357599,0.2931034482758621,1,2,1,63.6,False,False,False,False,False,False,False,True,True,False,True,False,False
0.8571428571428572,0.0383141762452107,0.3275862068965517,0,1,1,42.8,True,False,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.8212005108556832,0.0689655172413793,1,0,0,84.3,False,False,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.4125159642401022,0.4482758620689656,0,1,1,62.0,True,False,False,False,False,True,False,False,True,False,False,True,False
1.0,0.2056194125159642,0.9827586206896554,1,1,1,35.0,False,True,False,False,True,False,False,False,True,True,False,False,False
1.0,0.5478927203065134,0.913793103448276,1,2,0,71.5,False,False,True,False,False,False,False,False,True,False,False,True,False
0.4285714285714284,0.8084291187739464,1.0,0,0,2,62.3,True,False,False,False,False,False,False,True,True,False,True,False,False
0.2857142857142856,0.5530012771392082,0.2931034482758621,0,1,1,36.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.8571428571428572,0.5095785440613027,0.3965517241379311,0,1,1,50.9,False,False,False,False,False,False,False,False,True,True,False,False,False
0.0,0.6079182630906769,0.086206896551724,1,2,0,47.7,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1428571428571428,0.9246487867177524,0.086206896551724,0,1,1,58.2,False,False,False,False,False,False,True,False,True,True,False,False,False
0.4285714285714284,0.9450830140485312,0.0,2,0,1,74.3,False,False,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.6334610472541506,0.7586206896551725,2,0,2,69.5,False,False,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.6206896551724138,0.4655172413793104,1,2,0,64.8,False,False,True,False,False,False,False,False,True,False,True,False,False
0.0,0.7547892720306514,0.6034482758620688,2,1,2,90.8,True,False,False,False,False,True,False,False,False,False,False,False,False
0.5714285714285716,0.8952745849297573,0.2068965517241379,2,0,0,85.2,False,True,False,True,False,False,False,False,True,False,True,False,False
1.0,0.925925925925926,0.0172413793103449,0,1,1,64.4,True,False,True,False,False,False,False,False,True,False,False,True,False
0.0,0.0012771392081736,0.9827586206896554,0,2,0,42.7,False,True,False,False,True,False,False,False,True,False,True,False,False
1.0,0.974457215836526,1.0,0,2,0,69.6,False,True,False,False,True,False,False,False,True,False,True,False,False
0.8571428571428572,0.5274584929757343,0.7758620689655172,0,2,1,73.3,False,True,False,False,False,False,False,False,False,False,False,False,False
0.8571428571428572,0.8020434227330779,0.9482758620689654,1,2,1,91.4,True,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.384418901660281,0.2758620689655173,1,0,1,31.9,False,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.2183908045977011,0.8448275862068965,2,2,2,40.5,False,False,False,True,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.2196679438058748,0.9655172413793102,0,1,0,43.5,False,False,False,True,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.7905491698595146,0.8448275862068965,1,2,1,77.0,False,True,True,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.4942528735632184,0.5689655172413793,0,2,1,36.8,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4285714285714284,0.6206896551724138,0.5172413793103449,0,0,1,45.0,False,True,False,False,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.6768837803320562,0.2931034482758621,1,2,1,52.4,False,False,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.4738186462324393,0.2413793103448276,0,1,1,57.0,False,False,False,False,True,False,False,False,True,False,True,False,False
0.8571428571428572,0.992337164750958,0.7586206896551725,0,1,2,76.0,False,False,False,False,False,False,True,False,True,False,False,False,False
0.0,0.4814814814814815,0.4310344827586206,0,0,1,46.2,True,False,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.9042145593869731,0.913793103448276,0,1,0,86.9,False,False,False,False,False,False,False,False,True,False,False,True,False
1.0,0.4035759897828864,0.3103448275862069,0,1,1,51.1,False,False,False,False,False,False,False,True,True,False,False,True,False
0.1428571428571428,0.3192848020434227,0.8620689655172412,1,0,0,42.2,False,True,False,False,True,False,False,False,False,False,True,False,False
0.4285714285714284,0.471264367816092,0.1379310344827587,1,2,2,52.1,False,True,False,True,False,False,False,False,False,False,False,False,True
0.7142857142857144,1.0000000000000002,0.793103448275862,0,2,2,68.8,False,True,False,False,True,False,False,False,False,True,False,False,False
0.7142857142857144,0.7062579821200511,0.6206896551724138,1,1,0,53.2,False,True,False,False,False,False,True,False,True,False,False,False,False
0.2857142857142856,0.2911877394636015,0.5517241379310344,1,2,1,69.0,False,True,False,False,False,True,False,False,True,False,False,False,True
0.0,0.8199233716475095,0.9310344827586208,0,1,0,71.7,False,True,False,False,False,False,False,True,False,False,False,False,False
0.8571428571428572,0.8084291187739464,0.5689655172413793,2,0,0,68.2,True,False,False,False,False,False,True,False,True,True,False,False,False
0.1428571428571428,0.0932311621966794,1.0,0,1,1,32.1,True,False,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.8697318007662834,0.0517241379310345,2,1,1,65.5,False,False,False,False,False,True,False,False,True,False,False,False,True
0.8571428571428572,0.7062579821200511,0.3103448275862069,1,2,2,67.5,True,False,False,True,False,False,False,False,True,False,True,False,False
1.0,0.846743295019157,0.1206896551724138,2,0,1,79.7,False,False,False,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.1098339719029374,0.6034482758620688,2,2,0,62.4,False,True,False,False,True,False,False,False,True,False,False,False,False
0.2857142857142856,0.4291187739463601,0.7068965517241378,1,1,0,73.4,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5714285714285716,0.5759897828863345,0.0344827586206897,2,2,0,82.2,False,False,False,False,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.8288633461047255,0.810344827586207,1,1,0,78.2,False,True,False,False,True,False,False,False,False,False,True,False,False
0.0,0.6781609195402298,0.2586206896551724,2,2,0,60.1,True,False,False,True,False,False,False,False,True,True,False,False,False
1.0,0.3754789272030651,0.3275862068965517,1,1,0,56.0,False,True,True,False,False,False,False,False,True,False,False,False,False
0.0,0.846743295019157,0.3965517241379311,0,1,0,49.9,True,False,False,False,False,False,True,False,False,False,False,True,False
0.7142857142857144,0.2247765006385696,0.2068965517241379,1,0,0,49.7,False,False,True,False,False,False,False,False,True,False,False,False,False
1.0,0.7982120051085568,0.6551724137931035,0,1,2,77.9,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.0791826309067688,0.6551724137931035,2,0,2,46.1,False,False,False,False,False,False,True,False,True,False,False,False,False
0.0,0.6628352490421455,0.1206896551724138,0,2,1,41.1,False,False,False,False,True,False,False,False,False,True,False,False,False
0.1428571428571428,0.9821200510855682,0.8965517241379312,1,2,0,99.3,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.3039591315453384,0.9310344827586208,2,1,0,48.0,False,False,False,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.8045977011494253,0.5000000000000001,0,2,0,59.9,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.6245210727969348,0.3620689655172414,0,2,2,66.1,False,False,False,False,False,False,True,False,False,False,False,False,True
